id_odsp,id_event,sort_order,time,text,event_type,event_type2,side,event_team,opponent,player,player2,player_in,player_out,shot_place,shot_outcome,is_goal,location,bodypart,assist_method,situation,fast_break
bBByVmEG/,bBByVmEG17,17,14,"Goal!  Real Madrid 1, Getafe 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the top right corner. Assisted by Mesut Ozil.",1,12.0,1,Real Madrid,Getafe,karim benzema,mesut ozil,,,13.0,1,1,3,1,1,1,0
bBByVmEG/,bBByVmEG75,75,69,"Goal!  Real Madrid 3, Getafe 1. Karim Benzema (Real Madrid) right footed shot from the right side of the box to the bottom right corner. Assisted by Cristiano Ronaldo with a through ball following a fast break.",1,12.0,1,Real Madrid,Getafe,karim benzema,cristiano ronaldo,,,4.0,1,1,11,1,4,1,1
MXdukFe0/,MXdukFe096,96,73,"Goal!  Real Madrid 5, Rayo Vallecano 2. Karim Benzema (Real Madrid) right footed shot from outside the box to the bottom right corner. Assisted by Mesut Ozil.",1,12.0,1,Real Madrid,Rayo Vallecano,karim benzema,mesut ozil,,,4.0,1,1,15,1,1,1,0
tS8du8NA/,tS8du8NA7,7,5,"Goal!  Real Madrid 1, Villarreal 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Angel Di MarA­a with a through ball.",1,12.0,1,Real Madrid,Villarreal,karim benzema,angel di maria,,,3.0,1,1,3,1,4,1,0
AJYrgIcR/,AJYrgIcR69,69,63,"Goal!  Real Madrid 6, Osasuna 1. Karim Benzema (Real Madrid) left footed shot from the centre of the box to the centre of the goal. Assisted by FA¡bio CoentrA£o with a cross.",1,12.0,1,Real Madrid,Osasuna,karim benzema,fabio coentrao,,,5.0,1,1,3,2,2,1,0
AJYrgIcR/,AJYrgIcR85,85,81,"Goal!  Real Madrid 7, Osasuna 1. Karim Benzema (Real Madrid) left footed shot from the centre of the box to the top right corner. Assisted by Alvaro Arbeloa with a through ball.",1,12.0,1,Real Madrid,Osasuna,karim benzema,alvaro arbeloa,,,13.0,1,1,3,2,4,1,0
jeV5wtMl/,jeV5wtMl82,82,66,"Goal!  Real Madrid 4, Levante 2. Karim Benzema (Real Madrid) right footed shot from the left side of the box to the bottom right corner. Assisted by Cristiano Ronaldo.",1,12.0,1,Real Madrid,Levante,karim benzema,cristiano ronaldo,,,4.0,1,1,9,1,1,1,0
YmW4jJ5f/,YmW4jJ5f52,52,45,"Goal!  Real Madrid 2, Racing 0. Karim Benzema (Real Madrid) left footed shot from a difficult angle on the left to the centre of the goal. Assisted by Xabi Alonso following a set piece situation.",1,12.0,1,Real Madrid,Racing Santander,karim benzema,xabi alonso,,,5.0,1,1,7,2,1,2,0
YmW4jJ5f/,YmW4jJ5f102,102,89,"Goal!  Real Madrid 4, Racing 0. Karim Benzema (Real Madrid) right footed shot from the right side of the box to the top right corner. Assisted by Sami Khedira.",1,12.0,1,Real Madrid,Racing Santander,karim benzema,sami khedira,,,13.0,1,1,11,1,1,1,0
E9YMTPgG/,E9YMTPgG36,36,35,"Goal!  Real Madrid 1, MA¡laga 0. Karim Benzema (Real Madrid) header from the right side of the six yard box to the bottom right corner. Assisted by Cristiano Ronaldo with a cross.",1,12.0,1,Real Madrid,Malaga,karim benzema,cristiano ronaldo,,,4.0,1,1,12,3,2,1,0
8pN7fM7L/,8pN7fM7L46,46,40,"Goal!  Real Madrid 3, Real Sociedad 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Xabi Alonso.",1,12.0,1,Real Madrid,Real Sociedad,karim benzema,xabi alonso,,,5.0,1,1,3,1,1,1,0
8pN7fM7L/,8pN7fM7L61,61,49,"Goal!  Real Madrid 4, Real Sociedad 1. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the top left corner. Assisted by Sami Khedira with a through ball.",1,12.0,1,Real Madrid,Real Sociedad,karim benzema,sami khedira,,,12.0,1,1,3,1,4,1,0
2yY57aiR/,2yY57aiR10,10,7,"Goal!  Osasuna 0, Real Madrid 1. Karim Benzema (Real Madrid) right footed shot from the right side of the box to the top left corner. Assisted by Cristiano Ronaldo with a cross.",1,12.0,2,Real Madrid,Osasuna,karim benzema,cristiano ronaldo,,,12.0,1,1,11,1,2,1,0
h8DfEyGi/,h8DfEyGi109,109,86,"Goal!  Real Madrid 3, Sporting GijA³n 1. Karim Benzema (Real Madrid) right footed shot from the right side of the box to the bottom left corner. Assisted by Mesut Ozil with a through ball.",1,12.0,1,Real Madrid,Sporting Gijon,karim benzema,mesut ozil,,,3.0,1,1,11,1,4,1,0
IVzmuYTd/,IVzmuYTd43,43,48,"Goal!  Real Madrid 2, FC Sevilla 0. Karim Benzema (Real Madrid) right footed shot from very close range to the bottom right corner. Assisted by Angel Di MarA­a with a through ball.",1,12.0,1,Real Madrid,Sevilla,karim benzema,angel di maria,,,4.0,1,1,13,1,4,1,0
IVzmuYTd/,IVzmuYTd46,46,52,"Goal!  Real Madrid 3, FC Sevilla 0. Karim Benzema (Real Madrid) header from very close range to the top right corner. Assisted by Sergio Ramos with a cross following a fast break.",1,12.0,1,Real Madrid,Sevilla,karim benzema,sergio ramos,,,13.0,1,1,13,3,2,1,1
2y2zSItJ/,2y2zSItJ22,22,23,"Goal!  Real Madrid 2, Mallorca 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by Gonzalo HiguaA­n.",1,12.0,1,Real Madrid,Mallorca,karim benzema,gonzalo higuain,,,4.0,1,1,3,1,1,1,0
biWb8viL/,biWb8viL14,14,13,"Goal!  Rayo Vallecano 0, Real Madrid 1. Karim Benzema (Real Madrid) right footed shot from very close range to the bottom right corner. Assisted by Angel Di MarA­a following a fast break.",1,12.0,2,Real Madrid,Rayo Vallecano,karim benzema,angel di maria,,,4.0,1,1,13,1,1,1,1
EXsiLKV2/,EXsiLKV250,50,32,"Goal!  Real Madrid 3, Athletic Bilbao 0. Karim Benzema (Real Madrid) left footed shot from the right side of the box to the top left corner. Assisted by JosA© CallejA³n following a set piece situation.",1,12.0,1,Real Madrid,Athletic Bilbao,karim benzema,jose callejon,,,12.0,1,1,11,2,1,2,0
IRe36XwO/,IRe36XwO11,11,12,"Goal!  Real Valladolid 1, Real Madrid 1. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by JosA© CallejA³n.",1,12.0,2,Real Madrid,Real Valladolid,karim benzema,jose callejon,,,3.0,1,1,3,1,1,1,0
As8mGs7k/,As8mGs7k88,88,82,"Goal!  MA¡laga 3, Real Madrid 2. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Mesut Ozil.",1,12.0,2,Real Madrid,Malaga,karim benzema,mesut ozil,,,3.0,1,1,3,1,1,1,0
dEbNSKje/,dEbNSKje1,1,2,"Goal!  Real Madrid 1, Real Sociedad 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Sami Khedira with a through ball.",1,12.0,1,Real Madrid,Real Sociedad,karim benzema,sami khedira,,,3.0,1,1,3,1,4,1,0
2F9BHC4F/,2F9BHC4F18,18,18,"Goal!  Real Madrid 1, FC Sevilla 0. Karim Benzema (Real Madrid) right footed shot from very close range to the centre of the goal.",1,,1,Real Madrid,Sevilla,karim benzema,,,,5.0,1,1,13,1,0,1,0
4G7Ww0Hn/,4G7Ww0Hn3,3,6,"Goal!  Real Madrid 1, Barcelona 0. Karim Benzema (Real Madrid) right footed shot from very close range to the centre of the goal. Assisted by Morata with a cross.",1,12.0,1,Real Madrid,Barcelona,karim benzema,morata,,,5.0,1,1,13,1,2,1,0
Ae5j4dVi/,Ae5j4dVi100,100,90,"Goal!  Real Madrid 5, Mallorca 2. Karim Benzema (Real Madrid) left footed shot from very close range to the centre of the goal. Assisted by Gonzalo HiguaA­n.",1,12.0,1,Real Madrid,Mallorca,karim benzema,gonzalo higuain,,,5.0,1,1,13,2,1,1,0
Qo8uIwdJ/,Qo8uIwdJ64,64,57,"Goal!  Real Madrid 2, Real Betis 0. Karim Benzema (Real Madrid) left footed shot from the left side of the box to the bottom left corner. Assisted by Cristiano Ronaldo with a through ball following a fast break.",1,12.0,1,Real Madrid,Real Betis,karim benzema,cristiano ronaldo,,,3.0,1,1,9,2,4,1,1
0xxzxg4k/,0xxzxg4k49,49,45,"Goal!  Real Madrid 4, MA¡laga 2. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Cristiano Ronaldo.",1,12.0,1,Real Madrid,Malaga,karim benzema,cristiano ronaldo,,,5.0,1,1,3,1,1,1,0
OvBe2kIf/,OvBe2kIf87,87,69,"Goal!  Real Madrid 3, Osasuna 2. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Mesut Ozil.",1,12.0,1,Real Madrid,Osasuna,karim benzema,mesut ozil,,,3.0,1,1,3,1,1,1,0
Sr2UfS8C/,Sr2UfS8C25,25,26,"Goal!  Real Madrid 1, Real Betis 1. Karim Benzema (Real Madrid) left footed shot from the left side of the box to the bottom right corner. Assisted by Isco with a through ball.",1,12.0,1,Real Madrid,Real Betis,karim benzema,isco,,,4.0,1,1,9,2,4,1,0
OdMVA8Zj/,OdMVA8Zj5,5,10,"Goal!  Granada CF 0, Real Madrid 1. Karim Benzema (Real Madrid) left footed shot from the centre of the box to the bottom left corner. Assisted by Cristiano Ronaldo.",1,12.0,2,Real Madrid,Granada,karim benzema,cristiano ronaldo,,,3.0,1,1,3,2,1,1,0
nyyOdjqp/,nyyOdjqp59,59,53,"Goal!  Real Madrid 4, FC Sevilla 2. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by Gareth Bale following a fast break.",1,12.0,1,Real Madrid,Sevilla,karim benzema,gareth bale,,,4.0,1,1,3,1,1,1,1
nyyOdjqp/,nyyOdjqp97,97,80,"Goal!  Real Madrid 7, FC Sevilla 3. Karim Benzema (Real Madrid) header from the centre of the box to the bottom left corner. Assisted by Marcelo with a cross.",1,12.0,1,Real Madrid,Sevilla,karim benzema,marcelo,,,3.0,1,1,3,3,2,1,0
jTgA8mrd/,jTgA8mrd32,32,31,"Goal!  Rayo Vallecano 0, Real Madrid 2. Karim Benzema (Real Madrid) header from the centre of the box to the bottom left corner. Assisted by Gareth Bale with a cross.",1,12.0,2,Real Madrid,Rayo Vallecano,karim benzema,gareth bale,,,3.0,1,1,3,3,2,1,0
vTWs5Zh1/,vTWs5Zh117,17,18,"Goal!  Real Madrid 2, Real Sociedad 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by Cristiano Ronaldo.",1,12.0,1,Real Madrid,Real Sociedad,karim benzema,cristiano ronaldo,,,4.0,1,1,3,1,1,1,0
IwfTGWiD/,IwfTGWiD61,61,61,"Goal!  AlmerA­a 0, Real Madrid 2. Karim Benzema (Real Madrid) left footed shot from outside the box to the bottom left corner. Assisted by JesA©.",1,12.0,2,Real Madrid,Almeria,karim benzema,jese,,,3.0,1,1,15,2,1,1,0
v7NAT9yJ/,v7NAT9yJ33,33,36,"Goal!  Real Madrid 2, Real Valladolid 0. Karim Benzema (Real Madrid) header from the centre of the box to the bottom right corner. Assisted by Gareth Bale with a through ball.",1,12.0,1,Real Madrid,Real Valladolid,karim benzema,gareth bale,,,4.0,1,1,3,3,4,1,0
lY8HD0tc/,lY8HD0tc81,81,67,"Goal!  Real Madrid 1, Celta de Vigo 0. Karim Benzema (Real Madrid) right footed shot from very close range to the top right corner. Assisted by JesA©.",1,12.0,1,Real Madrid,Celta Vigo,karim benzema,jese,,,13.0,1,1,13,1,1,1,0
fim0OHfF/,fim0OHfF51,51,45,"Goal!  Real Betis 0, Real Madrid 3. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Luka Modric.",1,12.0,2,Real Madrid,Real Betis,karim benzema,luka modric,,,3.0,1,1,3,1,1,1,0
4rlAJS8m/,4rlAJS8m85,85,74,"Goal!  Real Madrid 2, Granada CF 0. Karim Benzema (Real Madrid) left footed shot from the centre of the box to the bottom left corner. Assisted by Marcelo.",1,12.0,1,Real Madrid,Granada,karim benzema,marcelo,,,3.0,1,1,3,2,1,1,0
Qu3xSBI4/,Qu3xSBI414,14,25,"Goal!  Real Madrid 2, Villarreal 0. Karim Benzema (Real Madrid) right footed shot from the right side of the six yard box to the bottom right corner. Assisted by Gareth Bale with a cross.",1,12.0,1,Real Madrid,Villarreal,karim benzema,gareth bale,,,4.0,1,1,12,1,2,1,0
Qu3xSBI4/,Qu3xSBI464,64,76,"Goal!  Real Madrid 4, Villarreal 2. Karim Benzema (Real Madrid) right footed shot from outside the box to the bottom left corner. Assisted by JesA© following a fast break.",1,12.0,1,Real Madrid,Villarreal,karim benzema,jese,,,3.0,1,1,15,1,1,1,1
bN8Bvk2A/,bN8Bvk2A23,23,27,"Goal!  Getafe 0, Real Madrid 2. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Angel Di MarA­a with a cross following a fast break.",1,12.0,2,Real Madrid,Getafe,karim benzema,angel di maria,,,5.0,1,1,3,1,2,1,1
dzO3nw0l/,dzO3nw0l4,4,3,"Goal!  AtlA©tico de Madrid 0, Real Madrid 1. Karim Benzema (Real Madrid) left footed shot from very close range to the bottom left corner. Assisted by Angel Di MarA­a with a cross following a corner.",1,12.0,2,Real Madrid,Atletico Madrid,karim benzema,angel di maria,,,3.0,1,1,13,2,2,3,0
StRC9O3T/,StRC9O3T17,17,20,"Goal!  Real Madrid 1, Barcelona 1. Karim Benzema (Real Madrid) header from the centre of the box to the bottom right corner. Assisted by Angel Di MarA­a with a cross.",1,12.0,1,Real Madrid,Barcelona,karim benzema,angel di maria,,,4.0,1,1,3,3,2,1,0
StRC9O3T/,StRC9O3T20,20,24,"Goal!  Real Madrid 2, Barcelona 1. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by Angel Di MarA­a with a cross.",1,12.0,1,Real Madrid,Barcelona,karim benzema,angel di maria,,,4.0,1,1,3,1,2,1,0
vmZtpY27/,vmZtpY2731,31,30,"Goal!  Real Madrid 1, CA³rdoba 0. Karim Benzema (Real Madrid) header from the centre of the box to the bottom right corner. Assisted by Toni Kroos with a cross following a corner.",1,12.0,1,Real Madrid,Cordoba,karim benzema,toni kroos,,,4.0,1,1,3,3,2,3,0
EJ2gT3vk/,EJ2gT3vk39,39,41,"Goal!  Real Madrid 2, Athletic Club 0. Karim Benzema (Real Madrid) header from the centre of the box to the top left corner. Assisted by Luka Modric with a cross following a corner.",1,12.0,1,Real Madrid,Athletic Bilbao,karim benzema,luka modric,,,12.0,1,1,3,3,2,3,0
EJ2gT3vk/,EJ2gT3vk68,68,69,"Goal!  Real Madrid 4, Athletic Club 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Cristiano Ronaldo.",1,12.0,1,Real Madrid,Athletic Bilbao,karim benzema,cristiano ronaldo,,,5.0,1,1,3,1,1,1,0
Ea6FivN6/,Ea6FivN668,68,61,"Goal!  Real Madrid 3, Barcelona 1. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by James RodrA­guez with a through ball following a fast break.",1,12.0,1,Real Madrid,Barcelona,karim benzema,james rodriguez,,,3.0,1,1,3,1,4,1,1
EidD9R0r/,EidD9R0r25,25,27,"Goal!  CA³rdoba 1, Real Madrid 1. Karim Benzema (Real Madrid) right footed shot from very close range to the top left corner. Assisted by Gareth Bale following a corner.",1,12.0,2,Real Madrid,Cordoba,karim benzema,gareth bale,,,12.0,1,1,13,1,1,3,0
0MwbLOaf/,0MwbLOaf53,53,52,"Goal!  Real Madrid 3, Real Sociedad 1. Karim Benzema (Real Madrid) left footed shot from the centre of the box to the bottom right corner. Assisted by Gareth Bale.",1,12.0,1,Real Madrid,Real Sociedad,karim benzema,gareth bale,,,4.0,1,1,3,2,1,1,0
0MwbLOaf/,0MwbLOaf80,80,76,"Goal!  Real Madrid 4, Real Sociedad 1. Karim Benzema (Real Madrid) right footed shot from the left side of the box to the top right corner. Assisted by Isco.",1,12.0,1,Real Madrid,Real Sociedad,karim benzema,isco,,,13.0,1,1,9,1,1,1,0
6L5JGLVM/,6L5JGLVM90,90,73,"Goal!  Real Madrid 2, Deportivo de La CoruA±a 0. Karim Benzema (Real Madrid) left footed shot from the centre of the box to the bottom right corner. Assisted by Cristiano Ronaldo with a through ball.",1,12.0,1,Real Madrid,Deportivo La Coruna,karim benzema,cristiano ronaldo,,,4.0,1,1,3,2,4,1,0
hxU0TbFS/,hxU0TbFS61,61,56,"Goal!  Elche 0, Real Madrid 1. Karim Benzema (Real Madrid) left footed shot from very close range to the centre of the goal.",1,,2,Real Madrid,Elche,karim benzema,,,,5.0,1,1,13,2,0,1,0
pA3O7Kmo/,pA3O7Kmo46,46,52,"Goal!  Real Madrid 5, Granada CF 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by James RodrA­guez with a cross following a corner.",1,12.0,1,Real Madrid,Granada,karim benzema,james rodriguez,,,4.0,1,1,3,1,2,3,0
pA3O7Kmo/,pA3O7Kmo50,50,56,"Goal!  Real Madrid 7, Granada CF 0. Karim Benzema (Real Madrid) right footed shot from a difficult angle on the right to the bottom right corner. Assisted by Alvaro Arbeloa.",1,12.0,1,Real Madrid,Granada,karim benzema,alvaro arbeloa,,,4.0,1,1,8,1,1,1,0
MPsi5wt5/,MPsi5wt554,54,47,"Goal!  Real Madrid 3, Real Betis 0. Karim Benzema (Real Madrid) header from very close range to the centre of the goal. Assisted by Gareth Bale with a cross.",1,12.0,1,Real Madrid,Real Betis,karim benzema,gareth bale,,,5.0,1,1,13,3,2,1,0
WxAtGffN/,WxAtGffN28,28,28,"Goal!  Espanyol 0, Real Madrid 4. Karim Benzema (Real Madrid) right footed shot from very close range to the bottom right corner. Assisted by Cristiano Ronaldo.",1,12.0,2,Real Madrid,Espanyol,karim benzema,cristiano ronaldo,,,4.0,1,1,13,1,1,1,0
G6VBVZgA/,G6VBVZgA56,56,55,"Goal!  Real Madrid 1, Granada CF 0. Karim Benzema (Real Madrid) header from very close range to the bottom right corner. Assisted by Isco with a cross following a set piece situation.",1,12.0,1,Real Madrid,Granada,karim benzema,isco,,,4.0,1,1,13,3,2,2,0
IXjhB58e/,IXjhB58e20,20,19,"Goal!  Athletic Club 0, Real Madrid 1. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the centre of the goal.",1,,2,Real Madrid,Athletic Bilbao,karim benzema,,,,5.0,1,1,3,1,0,1,0
IXjhB58e/,IXjhB58e81,81,70,"Goal!  Athletic Club 1, Real Madrid 2. Karim Benzema (Real Madrid) right footed shot from very close range to the centre of the goal. Assisted by Isco with a cross.",1,12.0,2,Real Madrid,Athletic Bilbao,karim benzema,isco,,,5.0,1,1,13,1,2,1,0
tAUcshAJ/,tAUcshAJ6,6,9,"Goal!  AtlA©tico de Madrid 0, Real Madrid 1. Karim Benzema (Real Madrid) header from the centre of the box to the bottom left corner. Assisted by Daniel Carvajal with a cross.",1,12.0,2,Real Madrid,Atletico Madrid,karim benzema,daniel carvajal,,,3.0,1,1,3,3,2,1,0
lCcnWL2B/,lCcnWL2B3,3,4,"Goal!  Real Madrid 1, Getafe 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Pepe with a cross.",1,12.0,1,Real Madrid,Getafe,karim benzema,pepe,,,3.0,1,1,3,1,2,1,0
lCcnWL2B/,lCcnWL2B14,14,16,"Goal!  Real Madrid 2, Getafe 0. Karim Benzema (Real Madrid) left footed shot from the centre of the box to the bottom left corner. Assisted by Gareth Bale with a headed pass.",1,12.0,1,Real Madrid,Getafe,karim benzema,gareth bale,,,3.0,1,1,3,2,3,1,0
Uogsp9ri/,Uogsp9ri63,63,48,"Goal!  Real Madrid 5, Rayo Vallecano 2. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by James RodrA­guez.",1,12.0,1,Real Madrid,Rayo Vallecano,karim benzema,james rodriguez,,,4.0,1,1,3,1,1,1,0
Uogsp9ri/,Uogsp9ri100,100,79,"Goal!  Real Madrid 9, Rayo Vallecano 2. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Luka Modric with a through ball following a corner.",1,12.0,1,Real Madrid,Rayo Vallecano,karim benzema,luka modric,,,3.0,1,1,3,1,4,3,0
Uogsp9ri/,Uogsp9ri117,117,90,"Goal!  Real Madrid 10, Rayo Vallecano 2. Karim Benzema (Real Madrid) left footed shot from the centre of the box to the bottom right corner. Assisted by Mateo Kovacic.",1,12.0,1,Real Madrid,Rayo Vallecano,karim benzema,mateo kovacic,,,4.0,1,1,3,2,1,1,0
69LBecmK/,69LBecmK24,24,16,"Goal!  Valencia 0, Real Madrid 1. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Cristiano Ronaldo.",1,12.0,2,Real Madrid,Valencia,karim benzema,cristiano ronaldo,,,3.0,1,1,3,1,1,1,0
Gvuf8zXP/,Gvuf8zXP15,15,15,"Goal!  Real Madrid 1, Deportivo de La CoruA±a 0. Karim Benzema (Real Madrid) left footed shot from very close range to the bottom right corner. Assisted by Sergio Ramos following a corner.",1,12.0,1,Real Madrid,Deportivo La Coruna,karim benzema,sergio ramos,,,4.0,1,1,13,2,1,3,0
Gvuf8zXP/,Gvuf8zXP100,100,90,"Goal!  Real Madrid 5, Deportivo de La CoruA±a 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the top left corner. Assisted by Cristiano Ronaldo.",1,12.0,1,Real Madrid,Deportivo La Coruna,karim benzema,cristiano ronaldo,,,12.0,1,1,3,1,1,1,0
fTCKAThO/,fTCKAThO8,8,12,"Goal!  Real Madrid 3, Sporting de GijA³n 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by Gareth Bale with a cross.",1,12.0,1,Real Madrid,Sporting Gijon,karim benzema,gareth bale,,,4.0,1,1,3,1,2,1,0
fTCKAThO/,fTCKAThO41,41,41,"Goal!  Real Madrid 5, Sporting de GijA³n 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Isco with a through ball.",1,12.0,1,Real Madrid,Sporting Gijon,karim benzema,isco,,,3.0,1,1,3,1,4,1,0
zowEUNqc/,zowEUNqc77,77,71,"Goal!  Real Betis 1, Real Madrid 1. Karim Benzema (Real Madrid) right footed shot from very close range to the bottom right corner. Assisted by James RodrA­guez.",1,12.0,2,Real Madrid,Real Betis,karim benzema,james rodriguez,,,4.0,1,1,13,1,1,1,0
f9SCIHj2/,f9SCIHj29,9,7,"Goal!  Real Madrid 1, Espanyol 0. Karim Benzema (Real Madrid) with an attempt from the centre of the box to the bottom left corner. Assisted by James RodrA­guez with a cross.",1,12.0,1,Real Madrid,Espanyol,karim benzema,james rodriguez,,,3.0,1,1,3,1,2,1,0
IwCxsS87/,IwCxsS8729,29,30,"Goal!  Granada CF 0, Real Madrid 1. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Daniel Carvajal.",1,12.0,2,Real Madrid,Granada,karim benzema,daniel carvajal,,,5.0,1,1,3,1,1,1,0
nNaCDpRe/,nNaCDpRe3,3,6,"Goal!  Real Madrid 1, Sevilla 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by Gareth Bale with a cross.",1,12.0,1,Real Madrid,Sevilla,karim benzema,gareth bale,,,4.0,1,1,3,1,2,1,0
OKQjmlDj/,OKQjmlDj80,80,62,"Goal!  Barcelona 1, Real Madrid 1. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom right corner.",1,,2,Real Madrid,Barcelona,karim benzema,,,,4.0,1,1,3,1,0,1,0
zHJZzuPJ/,zHJZzuPJ31,31,29,"Goal!  Getafe 0, Real Madrid 1. Karim Benzema (Real Madrid) left footed shot from the centre of the box to the bottom left corner. Assisted by James RodrA­guez with a cross.",1,12.0,2,Real Madrid,Getafe,karim benzema,james rodriguez,,,3.0,1,1,3,2,2,1,0
xpUrqxHt/,xpUrqxHt32,32,41,"Goal!  Real Madrid 1, Villarreal 0. Karim Benzema (Real Madrid) header from the centre of the box to the high centre of the goal.",1,,1,Real Madrid,Villarreal,karim benzema,,,,,1,1,3,3,0,1,0
6aE2IlVD/,6aE2IlVD39,39,42,"Goal!  Real Madrid 2, Valencia 0. Karim Benzema (Real Madrid) right footed shot from the left side of the six yard box to the bottom left corner.",1,,1,Real Madrid,Valencia,karim benzema,,,,3.0,1,1,10,1,0,1,0
txcjwkUd/,txcjwkUd70,70,71,"Goal!  Espanyol 0, Real Madrid 2. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the bottom right corner. Assisted by Lucas Vazquez.",1,12.0,2,Real Madrid,Espanyol,karim benzema,lucas vazquez,,,4.0,1,1,3,1,1,1,0
4hkF25c8/,4hkF25c878,78,67,"Goal!  Las Palmas 1, Real Madrid 2. Karim Benzema (Real Madrid) left footed shot from the centre of the box to the bottom left corner.",1,,2,Real Madrid,Las Palmas,karim benzema,,,,3.0,1,1,3,2,0,1,0
lKNy6v40/,lKNy6v4032,32,31,"Goal!  Real Betis 0, Real Madrid 2. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Toni Kroos.",1,12.0,2,Real Madrid,Real Betis,karim benzema,toni kroos,,,5.0,1,1,3,1,1,1,0
dlJG6BfB/,dlJG6BfB11,11,7,"Goal!  Real Madrid 1, Athletic Club 0. Karim Benzema (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Isco.",1,12.0,1,Real Madrid,Athletic Bilbao,karim benzema,isco,,,5.0,1,1,3,1,1,1,0
dzxK8sJS/,dzxK8sJS11,11,20,"Goal!  Real Madrid 2, Granada CF 0. Karim Benzema (Real Madrid) right footed shot from very close range to the bottom left corner.",1,,1,Real Madrid,Granada,karim benzema,,,,3.0,1,1,13,1,0,1,0
